target,accession--target,query,accession--query,E-value,score,bias,E-value--best-domain,score--best-domain,bias--best-domain,exp,reg,clu,ov,env,dom,rep,inc,description
NP_052071.1,-,phage-family-interpro-v4,-,0,1023.4,0.0,0,1023.3,0.0,1.0,1,0,0,1,1,1,1,-
NP_041960.1,-,phage-family-interpro-v4,-,0,1022.5,0.0,0,1022.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009617200.1,-,phage-family-interpro-v4,-,0,1022.5,0.0,0,1022.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009813771.1,-,phage-family-interpro-v4,-,0,1015.0,0.0,0,1014.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009813815.1,-,phage-family-interpro-v4,-,0,1015.0,0.0,0,1014.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_002003793.1,-,phage-family-interpro-v4,-,0,1014.4,0.2,0,1014.3,0.2,1.0,1,0,0,1,1,1,1,-
YP_009801311.1,-,phage-family-interpro-v4,-,0,1014.2,0.2,0,1014.0,0.2,1.0,1,0,0,1,1,1,1,-
YP_002003938.1,-,phage-family-interpro-v4,-,0,1014.1,0.0,0,1014.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009806214.1,-,phage-family-interpro-v4,-,0,1014.1,0.1,0,1013.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009798010.1,-,phage-family-interpro-v4,-,0,1014.1,0.0,0,1013.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817966.1,-,phage-family-interpro-v4,-,0,1014.0,0.1,0,1013.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_009818007.1,-,phage-family-interpro-v4,-,0,1013.9,0.1,0,1013.7,0.1,1.0,1,0,0,1,1,1,1,-
YP_009820203.1,-,phage-family-interpro-v4,-,0,1013.7,0.0,0,1013.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009786749.1,-,phage-family-interpro-v4,-,0,1013.7,0.1,0,1013.4,0.1,1.0,1,0,0,1,1,1,1,-
YP_009788562.1,-,phage-family-interpro-v4,-,0,1013.6,0.1,0,1013.5,0.1,1.0,1,0,0,1,1,1,1,-
NP_848264.1,-,phage-family-interpro-v4,-,0,1013.3,0.0,0,1013.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009788603.1,-,phage-family-interpro-v4,-,0,1013.0,0.1,0,1012.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009820155.1,-,phage-family-interpro-v4,-,0,1012.8,0.0,0,1012.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009799279.1,-,phage-family-interpro-v4,-,0,1011.9,0.0,0,1011.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009785863.1,-,phage-family-interpro-v4,-,0,1011.7,0.2,0,1011.6,0.2,1.0,1,0,0,1,1,1,1,-
YP_009190959.1,-,phage-family-interpro-v4,-,0,1011.7,0.2,1.1e-302,1011.5,0.2,1.0,1,0,0,1,1,1,1,-
YP_009804754.1,-,phage-family-interpro-v4,-,0,1011.7,0.0,1.1e-302,1011.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009291482.1,-,phage-family-interpro-v4,-,0,1011.6,0.0,1.2e-302,1011.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_004678728.1,-,phage-family-interpro-v4,-,1.1e-302,1011.5,0.1,1.2e-302,1011.4,0.1,1.0,1,0,0,1,1,1,1,-
YP_009152465.1,-,phage-family-interpro-v4,-,1.1e-302,1011.5,0.0,1.3e-302,1011.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009791659.1,-,phage-family-interpro-v4,-,1.2e-302,1011.5,0.1,1.3e-302,1011.3,0.1,1.0,1,0,0,1,1,1,1,-
YP_009801352.1,-,phage-family-interpro-v4,-,1.2e-302,1011.4,0.1,1.3e-302,1011.2,0.1,1.0,1,0,0,1,1,1,1,-
YP_009795804.1,-,phage-family-interpro-v4,-,1.2e-302,1011.3,0.0,1.5e-302,1011.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009786850.1,-,phage-family-interpro-v4,-,1.3e-302,1011.3,0.1,1.4e-302,1011.1,0.1,1.0,1,0,0,1,1,1,1,-
YP_009786799.1,-,phage-family-interpro-v4,-,1.4e-302,1011.1,0.0,1.6e-302,1011.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009215460.1,-,phage-family-interpro-v4,-,1.5e-302,1011.1,0.0,1.6e-302,1011.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_003347522.1,-,phage-family-interpro-v4,-,2.2e-302,1010.5,0.1,2.5e-302,1010.3,0.1,1.0,1,0,0,1,1,1,1,-
YP_009821344.1,-,phage-family-interpro-v4,-,2.3e-302,1010.5,0.1,2.6e-302,1010.3,0.1,1.0,1,0,0,1,1,1,1,-
YP_009787400.1,-,phage-family-interpro-v4,-,3e-302,1010.1,0.1,3.4e-302,1009.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009801395.1,-,phage-family-interpro-v4,-,3.8e-302,1009.7,0.1,4.3e-302,1009.6,0.1,1.0,1,0,0,1,1,1,1,-
YP_009816995.1,-,phage-family-interpro-v4,-,5.6e-302,1009.2,0.1,6.3e-302,1009.0,0.1,1.0,1,0,0,1,1,1,1,-
YP_009796979.1,-,phage-family-interpro-v4,-,1e-301,1008.3,0.0,1.2e-301,1008.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009801442.1,-,phage-family-interpro-v4,-,1.4e-301,1007.8,0.1,1.6e-301,1007.7,0.1,1.0,1,0,0,1,1,1,1,-
YP_009814072.1,-,phage-family-interpro-v4,-,1.7e-301,1007.6,0.0,1.9e-301,1007.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009198634.1,-,phage-family-interpro-v4,-,2.1e-301,1007.3,0.1,2.4e-301,1007.1,0.1,1.0,1,0,0,1,1,1,1,-
YP_009966334.1,-,phage-family-interpro-v4,-,2.5e-301,1007.0,0.1,2.8e-301,1006.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009817987.1,-,phage-family-interpro-v4,-,1.1e-300,1004.9,0.1,1.2e-300,1004.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_009787509.1,-,phage-family-interpro-v4,-,1.5e-300,1004.4,0.0,1.7e-300,1004.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009787454.1,-,phage-family-interpro-v4,-,6.5e-297,992.4,0.1,7.3e-297,992.3,0.1,1.0,1,0,0,1,1,1,1,-
YP_009799383.1,-,phage-family-interpro-v4,-,3.1e-296,990.1,0.0,3.8e-296,989.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_006990207.1,-,phage-family-interpro-v4,-,4.9e-296,989.5,0.0,6e-296,989.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_004306655.1,-,phage-family-interpro-v4,-,1.8e-294,984.3,0.0,2e-294,984.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009196345.1,-,phage-family-interpro-v4,-,6.1e-287,959.4,0.0,7.3e-287,959.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009821832.1,-,phage-family-interpro-v4,-,6.3e-286,956.0,0.0,7e-286,955.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009303654.1,-,phage-family-interpro-v4,-,8.4e-286,955.6,0.0,9.4e-286,955.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009816597.1,-,phage-family-interpro-v4,-,8.5e-286,955.6,0.0,9.5e-286,955.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_008766719.1,-,phage-family-interpro-v4,-,2.6e-285,954.0,0.0,2.9e-285,953.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_004300538.1,-,phage-family-interpro-v4,-,2.7e-285,953.9,0.0,3.1e-285,953.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009816354.1,-,phage-family-interpro-v4,-,3e-285,953.8,0.0,3.3e-285,953.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_002003454.1,-,phage-family-interpro-v4,-,3.2e-285,953.7,0.0,3.5e-285,953.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009811069.1,-,phage-family-interpro-v4,-,6.5e-285,952.7,0.0,7.3e-285,952.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009200619.1,-,phage-family-interpro-v4,-,1e-284,952.0,0.0,1.1e-284,951.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009204331.1,-,phage-family-interpro-v4,-,3.3e-284,950.4,0.1,3.6e-284,950.2,0.1,1.0,1,0,0,1,1,1,1,-
YP_009801113.1,-,phage-family-interpro-v4,-,3.3e-284,950.4,0.0,3.6e-284,950.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_002308386.1,-,phage-family-interpro-v4,-,3.6e-284,950.2,0.0,4e-284,950.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009187276.1,-,phage-family-interpro-v4,-,4.9e-284,949.8,0.0,5.5e-284,949.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_002003315.1,-,phage-family-interpro-v4,-,1.6e-283,948.1,0.0,1.8e-283,947.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009799083.1,-,phage-family-interpro-v4,-,3.6e-283,946.9,0.0,4e-283,946.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009014824.1,-,phage-family-interpro-v4,-,5.1e-283,946.4,0.0,5.7e-283,946.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_918986.1,-,phage-family-interpro-v4,-,5.1e-283,946.4,0.0,5.7e-283,946.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009799030.1,-,phage-family-interpro-v4,-,6.6e-283,946.1,0.0,7.7e-283,945.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009787925.1,-,phage-family-interpro-v4,-,1e-282,945.4,0.0,1.2e-282,945.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009802461.1,-,phage-family-interpro-v4,-,2.4e-282,944.2,0.0,2.7e-282,944.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009799130.1,-,phage-family-interpro-v4,-,4.5e-282,943.3,0.0,5.5e-282,943.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009799182.1,-,phage-family-interpro-v4,-,6.7e-282,942.7,0.0,8.1e-282,942.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_003324580.1,-,phage-family-interpro-v4,-,1.9e-279,934.6,0.1,2.2e-279,934.4,0.1,1.0,1,0,0,1,1,1,1,-
YP_009291533.1,-,phage-family-interpro-v4,-,1.2e-277,928.6,0.0,1.5e-277,928.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_007005430.1,-,phage-family-interpro-v4,-,1.3e-274,918.6,0.0,1.5e-274,918.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009788511.1,-,phage-family-interpro-v4,-,7.1e-272,909.5,0.0,8.4e-272,909.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009788703.1,-,phage-family-interpro-v4,-,7.1e-272,909.5,0.0,8.4e-272,909.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009804634.1,-,phage-family-interpro-v4,-,1.8e-271,908.2,0.0,2.1e-271,908.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009789866.1,-,phage-family-interpro-v4,-,1.2e-270,905.4,0.0,1.4e-270,905.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_004251249.1,-,phage-family-interpro-v4,-,4.3e-268,897.0,0.1,4.8e-268,896.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_003347903.1,-,phage-family-interpro-v4,-,4.4e-268,897.0,0.1,4.9e-268,896.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_249577.1,-,phage-family-interpro-v4,-,2.1e-267,894.8,0.2,2.3e-267,894.6,0.2,1.0,1,0,0,1,1,1,1,-
YP_009801068.1,-,phage-family-interpro-v4,-,5e-263,880.2,0.0,5.6e-263,880.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009795169.1,-,phage-family-interpro-v4,-,2.6e-260,871.2,0.0,3.2e-260,870.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009820040.1,-,phage-family-interpro-v4,-,1.7e-258,865.3,0.0,1.9e-258,865.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009007141.1,-,phage-family-interpro-v4,-,3.5e-258,864.2,0.0,4.4e-258,863.9,0.0,1.0,1,0,0,1,1,1,1,-
NP_853568.1,-,phage-family-interpro-v4,-,5.8e-258,863.5,0.2,6.5e-258,863.3,0.2,1.0,1,0,0,1,1,1,1,-
YP_009004165.1,-,phage-family-interpro-v4,-,7.8e-258,863.1,0.0,9.4e-258,862.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009324942.1,-,phage-family-interpro-v4,-,5.1e-257,860.4,0.0,6.2e-257,860.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009949131.1,-,phage-family-interpro-v4,-,7.2e-257,859.9,0.0,8.7e-257,859.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_010064476.1,-,phage-family-interpro-v4,-,1.5e-256,858.8,0.0,1.7e-256,858.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009798528.1,-,phage-family-interpro-v4,-,1.7e-256,858.7,0.0,2e-256,858.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009787261.1,-,phage-family-interpro-v4,-,1.7e-256,858.6,0.0,2.1e-256,858.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009292472.1,-,phage-family-interpro-v4,-,1.9e-256,858.5,0.0,2.3e-256,858.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_338094.1,-,phage-family-interpro-v4,-,2.5e-256,858.0,0.0,3.1e-256,857.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_424916.1,-,phage-family-interpro-v4,-,2.5e-256,858.0,0.0,3.1e-256,857.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009807332.1,-,phage-family-interpro-v4,-,3e-256,857.8,0.0,3.7e-256,857.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009044255.1,-,phage-family-interpro-v4,-,4.2e-256,857.3,0.0,5.2e-256,857.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009789085.1,-,phage-family-interpro-v4,-,4.4e-256,857.3,0.0,5.4e-256,857.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_007500985.1,-,phage-family-interpro-v4,-,4.8e-256,857.1,0.3,5.4e-256,857.0,0.3,1.0,1,0,0,1,1,1,1,-
YP_009279735.1,-,phage-family-interpro-v4,-,2.7e-255,854.7,0.0,3.3e-255,854.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009304427.1,-,phage-family-interpro-v4,-,3.1e-255,854.4,0.2,3.5e-255,854.3,0.2,1.0,1,0,0,1,1,1,1,-
YP_009790620.1,-,phage-family-interpro-v4,-,3.5e-255,854.3,0.0,4.3e-255,854.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009812839.1,-,phage-family-interpro-v4,-,3.6e-255,854.2,0.0,4.5e-255,853.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_002003741.1,-,phage-family-interpro-v4,-,7.6e-255,853.2,0.0,9.4e-255,852.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009818258.1,-,phage-family-interpro-v4,-,8.1e-255,853.1,0.0,9.7e-255,852.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009005115.1,-,phage-family-interpro-v4,-,2e-254,851.7,0.0,2.5e-254,851.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_004286187.1,-,phage-family-interpro-v4,-,1.5e-248,832.3,0.0,1.8e-248,832.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009811984.1,-,phage-family-interpro-v4,-,6.4e-248,830.2,0.0,7.7e-248,830.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009811874.1,-,phage-family-interpro-v4,-,2e-247,828.6,0.1,2.4e-247,828.3,0.1,1.0,1,0,0,1,1,1,1,-
YP_009784754.1,-,phage-family-interpro-v4,-,2.2e-247,828.4,0.0,2.7e-247,828.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009790494.1,-,phage-family-interpro-v4,-,2.2e-247,828.4,0.0,2.7e-247,828.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009802313.1,-,phage-family-interpro-v4,-,2.3e-247,828.4,0.0,2.7e-247,828.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009043235.1,-,phage-family-interpro-v4,-,2.5e-247,828.3,0.0,3e-247,828.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009790445.1,-,phage-family-interpro-v4,-,2.5e-247,828.3,0.0,3e-247,828.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_008873136.1,-,phage-family-interpro-v4,-,3.1e-247,828.0,0.0,3.6e-247,827.7,0.0,1.0,1,0,0,1,1,1,1,-
NP_813747.1,-,phage-family-interpro-v4,-,7.6e-247,826.7,0.0,9.3e-247,826.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009800929.1,-,phage-family-interpro-v4,-,8.6e-247,826.5,0.1,1e-246,826.3,0.1,1.0,1,0,0,1,1,1,1,-
YP_009948703.1,-,phage-family-interpro-v4,-,2.1e-246,825.2,0.1,2.6e-246,824.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009793741.1,-,phage-family-interpro-v4,-,3.9e-246,824.3,0.1,4.8e-246,824.0,0.1,1.0,1,0,0,1,1,1,1,-
YP_009812036.1,-,phage-family-interpro-v4,-,4.2e-246,824.2,0.0,5e-246,824.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009797973.1,-,phage-family-interpro-v4,-,8.6e-245,819.9,0.0,1.1e-244,819.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009824178.1,-,phage-family-interpro-v4,-,5.1e-244,817.3,0.0,6e-244,817.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009803989.1,-,phage-family-interpro-v4,-,1.7e-243,815.6,0.0,2e-243,815.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009145605.1,-,phage-family-interpro-v4,-,3e-243,814.8,0.0,3.7e-243,814.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009187954.1,-,phage-family-interpro-v4,-,6.2e-243,813.7,0.0,7.3e-243,813.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_007869887.1,-,phage-family-interpro-v4,-,7.8e-243,813.4,0.0,9.5e-243,813.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009793697.1,-,phage-family-interpro-v4,-,9.8e-243,813.1,0.0,1.2e-242,812.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_004306321.1,-,phage-family-interpro-v4,-,5.7e-242,810.6,0.0,6.8e-242,810.3,0.0,1.0,1,0,0,1,1,1,1,-
NP_877465.1,-,phage-family-interpro-v4,-,6e-242,810.5,0.0,6.8e-242,810.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_002117751.1,-,phage-family-interpro-v4,-,6e-242,810.5,0.0,6.8e-242,810.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_006299950.1,-,phage-family-interpro-v4,-,6e-242,810.5,0.0,6.8e-242,810.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009792270.1,-,phage-family-interpro-v4,-,6e-242,810.5,0.0,6.8e-242,810.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009801197.1,-,phage-family-interpro-v4,-,1.2e-241,809.5,0.0,1.4e-241,809.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009596173.1,-,phage-family-interpro-v4,-,3.4e-241,808.0,0.0,3.8e-241,807.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009125729.1,-,phage-family-interpro-v4,-,1.4e-240,806.0,0.0,1.5e-240,805.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009812373.1,-,phage-family-interpro-v4,-,1.4e-239,802.6,0.0,1.6e-239,802.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009786417.1,-,phage-family-interpro-v4,-,5e-239,800.8,0.0,5.6e-239,800.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_654105.1,-,phage-family-interpro-v4,-,6.8e-239,800.4,0.0,7.6e-239,800.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009788983.1,-,phage-family-interpro-v4,-,1.6e-238,799.1,0.1,1.8e-238,799.0,0.1,1.0,1,0,0,1,1,1,1,-
YP_002727849.1,-,phage-family-interpro-v4,-,1.7e-238,799.1,0.0,1.9e-238,798.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_006987773.1,-,phage-family-interpro-v4,-,3e-238,798.2,0.0,3.3e-238,798.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009796073.1,-,phage-family-interpro-v4,-,3.4e-238,798.0,0.0,3.9e-238,797.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_424976.1,-,phage-family-interpro-v4,-,8.8e-238,796.7,0.1,9.9e-238,796.5,0.1,1.0,1,0,0,1,1,1,1,-
YP_009795382.1,-,phage-family-interpro-v4,-,1.1e-237,796.4,0.1,1.2e-237,796.2,0.1,1.0,1,0,0,1,1,1,1,-
YP_009789070.1,-,phage-family-interpro-v4,-,3.2e-237,794.8,0.1,3.6e-237,794.7,0.1,1.0,1,0,0,1,1,1,1,-
YP_009799724.1,-,phage-family-interpro-v4,-,3.6e-237,794.6,0.0,4.4e-237,794.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009790780.1,-,phage-family-interpro-v4,-,4.1e-237,794.5,0.2,5e-237,794.2,0.2,1.0,1,0,0,1,1,1,1,-
YP_009804635.1,-,phage-family-interpro-v4,-,8.8e-237,793.4,0.0,9.9e-237,793.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_001522818.1,-,phage-family-interpro-v4,-,2.2e-236,792.0,0.0,2.5e-236,791.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009795337.1,-,phage-family-interpro-v4,-,2.6e-236,791.8,0.0,3.1e-236,791.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009800420.1,-,phage-family-interpro-v4,-,9.2e-236,790.0,0.0,1e-235,789.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_001285424.1,-,phage-family-interpro-v4,-,1.9e-235,789.0,0.0,2.1e-235,788.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009151832.1,-,phage-family-interpro-v4,-,1.9e-235,788.9,0.0,2.1e-235,788.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_008431338.1,-,phage-family-interpro-v4,-,2.4e-235,788.6,0.0,2.6e-235,788.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_008766794.1,-,phage-family-interpro-v4,-,2.6e-235,788.5,0.0,2.9e-235,788.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009209198.1,-,phage-family-interpro-v4,-,3.4e-235,788.1,2.1,3.8e-235,787.9,2.1,1.0,1,0,0,1,1,1,1,-
YP_009790791.1,-,phage-family-interpro-v4,-,3.5e-235,788.1,0.1,4.3e-235,787.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_002117810.1,-,phage-family-interpro-v4,-,4e-235,787.9,0.0,4.5e-235,787.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009820470.1,-,phage-family-interpro-v4,-,4.6e-235,787.7,0.0,5.1e-235,787.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_001671971.1,-,phage-family-interpro-v4,-,7.4e-235,787.0,0.0,8.3e-235,786.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009152636.1,-,phage-family-interpro-v4,-,8.6e-235,786.8,2.2,9.6e-235,786.6,2.2,1.0,1,0,0,1,1,1,1,-
YP_009801284.1,-,phage-family-interpro-v4,-,9.6e-235,786.6,0.0,1.1e-234,786.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009201887.1,-,phage-family-interpro-v4,-,1.2e-234,786.3,0.0,1.4e-234,786.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009152034.1,-,phage-family-interpro-v4,-,2.9e-234,785.0,2.2,3.2e-234,784.9,2.2,1.0,1,0,0,1,1,1,1,-
YP_009792416.1,-,phage-family-interpro-v4,-,4.1e-234,784.5,2.0,4.6e-234,784.4,2.0,1.0,1,0,0,1,1,1,1,-
YP_009800480.1,-,phage-family-interpro-v4,-,4.2e-234,784.5,0.0,4.7e-234,784.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009102754.1,-,phage-family-interpro-v4,-,3.1e-231,775.0,0.1,3.5e-231,774.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_009017739.1,-,phage-family-interpro-v4,-,1.2e-230,773.0,0.0,1.5e-230,772.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009191807.1,-,phage-family-interpro-v4,-,4.9e-229,767.7,0.0,5.9e-229,767.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009783912.1,-,phage-family-interpro-v4,-,4.3e-223,748.0,0.0,5.4e-223,747.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009802375.1,-,phage-family-interpro-v4,-,1.4e-222,746.4,0.0,1.5e-222,746.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009791807.1,-,phage-family-interpro-v4,-,2e-221,742.5,0.0,2.3e-221,742.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009791864.1,-,phage-family-interpro-v4,-,3.4e-221,741.8,0.0,3.8e-221,741.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_007010652.1,-,phage-family-interpro-v4,-,1.7e-220,739.5,0.0,1.9e-220,739.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009788822.1,-,phage-family-interpro-v4,-,1.2e-216,726.7,0.6,5.9e-216,724.4,0.6,1.8,1,1,0,1,1,1,1,-
